Age (AGEP),Total,N/A (person less than 1 year old/lived in same house 1 year ago),Alabama/AL,Alaska/AK,Arizona/AZ,Arkansas/AR,California/CA,Colorado/CO,Connecticut/CT,Delaware/DE,District of Columbia/DC,Florida/FL,Georgia/GA,Hawaii/HI,Idaho/ID,Illinois/IL,Indiana/IN,Iowa/IA,Kansas/KS,Kentucky/KY,Louisiana/LA,Maine/ME,Maryland/MD,Massachusetts/MA,Michigan/MI,Minnesota/MN,Mississippi/MS,Missouri/MO,Montana/MT,Nebraska/NE,Nevada/NV,New Hampshire/NH,New Jersey/NJ,New Mexico/NM,New York/NY,North Carolina/NC,North Dakota/ND,Ohio/OH,Oklahoma/OK,Oregon/OR,Pennsylvania/PA,Rhode Island/RI,South Carolina/SC,South Dakota/SD,Tennessee/TN,Texas/TX,Utah/UT,Vermont/VT,Virginia/VA,Washington/WA,West Virginia/WV,Wisconsin/WI,Wyoming/WY,Puerto Rico,France,Germany,"Northern Europe, Not Specified","Eastern Europe, Not Specified","Western Europe or Other Europe, Not Specified",Italy,Spain,"United Kingdom, Excluding England",England,Russia,Ukraine (2017 or later),Afghanistan,"China, Hong Kong, Macau and Paracel Islands",India,Iraq (2016 or earlier),Israel (2017 or later),Japan,Korea,Nepal,Pakistan,Philippines,Saudi Arabia,Taiwan,Thailand,Turkey,United Arab Emirates (2017 or later),Vietnam,"Eastern Asia, Not Specified","Western Asia, Not Specified","South Central Asia or Asia, Not Specified",Canada,Mexico,El Salvador,Guatemala,Honduras,"Central America, Not Specified",Cuba,Dominican Republic,Haiti,Jamaica,"Caribbean and North America, Not Specified",Brazil,Colombia,Ecuador (2017 or later),Peru (2017 or later),Venezuela (2017 or later),"South America, Not Specified",Egypt,Ethiopia (2017 or later),Kenya (2017 or later),Nigeria,"Western Africa, Not Specified","Northern Africa or Other Africa, Not Specified","Eastern Africa, Not Specified",Australia,"Other US Island Areas, Oceania, Not Specified, or At Sea"
37 years,14998,11951,0,0,2756,0,74,21,0,0,0,0,4,0,0,0,15,20,0,0,0,0,0,0,14,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
38 years,14990,12238,0,0,2012,0,30,116,0,0,0,14,0,0,0,12,0,0,23,0,0,0,0,0,65,23,0,0,0,0,97,0,0,15,0,0,0,0,0,45,0,0,9,0,0,14,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,26,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39 years,13279,11085,0,0,1551,0,269,0,0,0,0,36,15,0,0,0,0,27,26,0,0,0,0,0,0,16,0,0,0,0,14,0,0,0,0,0,0,73,0,0,0,0,0,21,0,0,0,0,42,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40 years,15529,12861,0,0,2067,0,184,0,0,0,0,0,0,0,0,7,0,0,0,26,0,0,70,17,9,0,0,54,0,0,0,0,0,0,9,0,0,28,46,19,0,0,0,0,0,14,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,48,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41 years,12670,10619,0,0,1455,0,121,60,0,0,0,36,0,20,0,15,0,8,0,15,0,0,23,51,14,0,0,0,0,0,0,0,59,0,12,0,0,8,0,0,0,0,0,12,0,0,33,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,73,0,0,0
42 years,13630,11610,0,0,1703,0,95,0,0,0,0,9,0,0,0,16,0,0,28,16,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,74,0,11,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43 years,14052,11774,0,0,1814,0,101,24,12,0,0,0,20,36,0,0,13,0,0,0,0,0,11,0,17,0,0,16,0,0,32,0,0,0,0,7,0,43,23,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44 years,14122,11931,0,13,1805,0,32,36,0,0,0,29,0,0,0,21,0,0,0,25,0,0,28,0,0,13,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,11,0,0,16,62,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45 years,14749,12005,0,0,2135,0,243,61,7,0,0,0,0,26,0,0,0,0,9,0,0,0,0,0,7,0,0,0,0,29,18,0,46,35,0,0,0,0,60,16,0,0,0,0,0,8,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46 years,14681,12276,0,0,1997,0,106,0,0,0,0,0,0,0,43,0,0,0,21,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,101,0,0,0,55,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47 years,14793,12959,0,0,1215,0,87,28,0,0,0,42,0,0,0,16,58,0,0,0,0,0,87,28,0,31,0,0,29,0,47,0,70,15,0,0,0,24,0,0,15,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48 years,14556,12262,42,0,1769,0,75,0,0,0,0,95,0,0,0,0,32,0,23,0,0,0,0,0,15,0,0,36,0,0,0,0,0,22,0,17,0,0,0,0,0,0,0,0,0,0,78,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49 years,13413,11638,0,0,1461,0,42,0,0,0,0,0,0,0,0,33,42,7,0,0,0,0,0,0,0,0,0,0,0,0,19,44,0,12,0,0,0,0,0,23,0,0,0,0,0,12,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50 years,14474,12537,0,0,1390,0,119,110,0,0,0,93,0,0,0,0,33,16,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,19,0,0,0,0,12,20,0,0,0,0,0,9,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
51 years,13112,11223,0,0,1415,0,98,0,4,0,0,0,0,21,0,18,0,0,21,0,0,0,0,0,0,13,0,0,0,0,20,66,0,0,0,0,0,0,0,67,0,0,0,0,0,13,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52 years,13909,12133,11,0,1370,0,130,26,0,24,0,0,0,0,26,7,0,0,0,0,0,0,0,31,13,0,0,0,0,0,11,0,6,0,13,0,0,0,0,5,0,0,0,0,0,25,13,0,13,0,0,30,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53 years,14474,12574,0,0,1440,10,119,0,0,0,0,0,22,0,0,14,0,0,0,19,0,0,0,0,23,0,0,0,0,0,13,0,49,16,0,0,0,2,0,20,0,0,0,0,0,71,0,0,10,59,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54 years,14848,12924,0,0,1708,0,9,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,59,0,0,0,50,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55 years,14712,12837,0,22,1360,0,159,10,0,0,0,30,0,0,0,12,0,0,0,0,0,0,21,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,24,0,0,98,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56 years,15275,13253,0,0,1494,0,69,0,0,0,0,10,0,41,12,70,0,0,18,13,0,0,0,0,0,13,0,0,14,0,0,0,12,37,0,0,0,0,0,0,14,0,36,21,0,14,51,0,0,51,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57 years,15429,13669,0,51,1036,0,289,0,0,0,0,74,16,0,0,23,22,0,0,0,0,0,0,0,10,12,0,0,0,0,21,0,0,11,0,0,0,26,0,76,0,0,0,0,0,0,0,0,0,59,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
58 years,15119,13367,15,0,1316,0,47,0,0,0,0,13,16,0,0,0,17,0,0,13,0,0,0,0,0,0,23,0,0,0,43,0,0,28,12,0,0,32,0,8,14,0,0,0,0,11,0,0,37,73,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59 years,15679,13758,0,0,1296,0,26,50,0,0,0,12,20,25,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0,15,36,0,0,0,0,66,0,4,0,145,0,0,0,0,0,12,0,0,0,85,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60 years,14314,12282,0,0,1530,0,107,52,0,0,0,48,15,20,0,0,40,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,9,0,0,0,0,24,0,0,0,0,0,0,0,29,0,0,37,23,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61 years,15420,13532,0,0,1127,64,155,0,13,0,0,88,21,0,0,22,12,0,0,0,0,0,0,0,0,40,0,0,0,0,17,0,0,0,72,0,0,0,34,42,40,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,40,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62 years,15697,13965,0,0,1107,0,273,24,12,0,0,0,0,12,0,0,24,0,0,0,0,0,0,0,29,50,22,0,0,0,0,0,9,16,0,12,0,19,0,25,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
63 years,15459,13679,0,0,1199,0,146,44,0,0,0,42,0,0,12,0,0,11,21,0,0,0,0,0,0,12,0,0,33,19,0,0,0,0,0,0,0,22,55,0,21,0,0,0,13,9,0,0,0,67,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64 years,15296,13736,0,113,913,0,79,26,0,0,0,62,0,0,0,0,14,0,20,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,49,0,0,0,68,19,0,0,0,0,0,6,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65 years,15341,13944,0,16,827,0,286,70,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,11,53,0,0,0,0,0,0,29,0,0,25,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66 years,15209,13730,0,0,862,0,154,47,0,0,0,0,0,0,8,0,12,0,42,0,0,0,0,15,43,0,0,12,0,0,0,0,0,0,0,32,24,9,0,0,0,0,0,0,0,41,42,0,0,69,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67 years,15094,13473,0,0,964,0,199,12,0,0,0,7,39,0,0,83,13,45,0,0,0,0,0,0,11,0,0,14,0,0,0,0,20,0,20,0,0,24,0,12,0,0,0,0,0,12,19,0,0,60,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
68 years,14605,13183,0,0,755,0,43,19,0,0,0,52,0,0,0,92,64,60,0,63,0,0,0,0,22,7,0,20,13,0,26,0,0,0,0,0,0,52,0,34,0,0,0,0,0,0,21,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
69 years,13237,11868,17,0,866,11,179,34,0,0,0,0,0,21,8,0,0,0,10,0,0,0,0,0,82,40,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70 years,12293,11358,0,0,576,13,60,12,0,0,0,11,0,0,0,19,0,0,0,0,0,0,0,0,0,24,0,24,19,0,0,0,0,0,0,0,0,0,0,36,0,0,0,22,0,16,0,0,0,0,0,43,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71 years,12049,11319,0,0,368,0,68,0,0,0,0,0,26,0,7,16,0,0,5,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,68,0,0,0,0,57,0,0,0,21,26,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72 years,12022,11184,0,0,562,0,0,36,0,0,0,12,0,0,0,0,0,31,21,0,0,0,0,0,0,0,0,0,12,0,0,19,0,0,0,12,0,0,21,0,0,0,0,0,0,57,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73 years,9912,8982,0,0,564,0,84,14,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,13,19,0,0,0,0,0,0,0,10,0,12,29,0,13,0,25,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74 years,8937,8086,0,0,502,0,13,44,0,0,0,14,0,0,0,14,0,0,0,0,0,0,25,0,12,0,0,0,12,0,17,0,0,31,67,0,13,0,14,0,0,0,0,8,0,0,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75 years,9740,8821,0,0,454,0,105,11,23,0,0,0,0,0,0,0,0,12,0,0,15,0,0,9,14,0,0,0,15,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,18,35,0,15,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
 -> Total -> Total Arizona -> Total Associate's degree,386446,323503,84,83,46580,100,3695,481,69,55,0,551,188,126,131,577,225,236,162,29,59,34,55,87,429,399,12,198,116,68,586,35,189,457,344,308,204,302,169,643,190,20,46,144,151,635,291,39,184,1420,0,224,18,0,16,78,0,35,0,60,0,37,0,0,0,0,93,27,31,0,44,53,0,0,103,24,0,11,28,0,0,21,12,0,373,206,0,22,0,44,23,0,0,0,15,23,16,0,0,0,12,0,0,0,0,0,24,0,39,45
25 years,9277,6891,0,0,1975,71,25,0,0,0,0,10,0,0,0,16,0,16,0,0,0,0,0,17,0,86,0,0,0,0,0,0,0,18,0,0,0,0,0,0,14,0,0,10,0,11,0,0,0,26,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26 years,9293,6537,0,0,2336,0,111,0,0,0,0,0,26,0,0,90,0,0,0,0,0,20,0,0,0,0,0,22,0,0,0,0,0,33,0,0,0,0,0,17,0,0,0,0,0,0,0,0,4,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
27 years,9610,6843,0,0,2182,0,166,0,0,0,0,18,0,0,11,12,42,0,0,0,15,0,0,0,0,14,0,0,0,0,12,0,0,11,0,24,12,0,0,7,47,0,0,0,0,62,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28 years,7230,5142,0,0,1732,0,110,13,0,0,0,0,0,0,37,41,15,0,0,13,0,14,0,0,0,0,0,0,0,21,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,8,18,0,0,39,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29 years,8734,6353,0,0,1941,0,115,0,0,37,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,38,0,0,14,0,0,24,0,14,13,24,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30 years,8435,6309,0,0,1693,0,11,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,46,0,0,23,0,30,0,0,0,0,0,24,0,0,23,0,0,62,21,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
31 years,8315,6039,0,0,2024,0,31,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,27,0,19,0,10,0,0,0,0,0,0,0,11,15,0,0,16,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32 years,8614,6659,0,0,1515,0,186,0,0,0,0,26,12,0,21,0,33,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,9,0,9,0,66,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33 years,8664,6605,0,0,1546,0,120,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,14,0,0,21,0,0,19,0,0,0,40,72,0,0,0,58,0,0,0,0,43,0,0,0,0,0,0,36,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34 years,9015,7494,0,0,1067,0,116,0,0,0,0,25,0,42,0,19,0,0,0,0,0,0,0,0,0,0,0,0,30,0,10,0,0,43,37,0,0,8,0,0,0,0,0,0,0,0,0,0,0,34,0,0,13,0,0,12,0,0,0,42,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35 years,9826,8147,0,0,1223,0,162,16,0,0,0,0,42,0,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,46,6,0,0,0,34,0,0,0,0,0,14,33,0,0,36,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36 years,7833,6471,0,0,1121,0,32,0,0,0,0,0,0,0,0,15,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,0,0,19,0,0,0,24,9,0,0,0,0,0,18,0,0,21,76,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37 years,7922,6700,13,0,937,0,36,31,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7,15,62,0,0,0,29,0,0,0,0,22,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38 years,8115,6665,0,0,1279,0,27,13,0,0,0,12,0,0,0,8,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39 years,7005,5832,0,0,862,0,0,25,0,0,0,76,0,0,0,18,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,12,0,0,53,21,0,0,0,0,26,0,6,0,29,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40 years,8980,7364,0,14,1201,0,73,0,0,0,0,27,30,17,27,0,0,0,0,0,6,0,0,0,0,10,0,0,0,0,88,0,0,25,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,49,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41 years,7495,6483,0,0,724,0,156,40,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,14
